source.table,budget.type,deflator.type,public.law.title,FY,amount
tbl.army.6.16,TOA,current,MILCON,1982,1075000000
tbl.army.6.16,TOA,current,family.housing,1982,0
tbl.army.6.16,TOA,current,revolving.and.management,1982,176000000
tbl.army.6.16,TOA,constant,MILPERS,1982,58710000000
tbl.army.6.16,TOA,constant,OM,1982,46629000000
tbl.army.6.16,TOA,constant,Procurement,1982,31975000000
tbl.army.6.16,TOA,constant,RDTE,1982,8958000000
tbl.army.6.16,TOA,constant,MILCON,1982,2671000000
tbl.army.6.16,TOA,constant,family.housing,1982,0
tbl.army.6.16,TOA,constant,revolving.and.management,1982,416000000
tbl.army.6.16,TOA,current,MILPERS,1983,17515000000
tbl.army.6.16,TOA,current,OM,1983,18042000000
tbl.army.6.16,TOA,current,Procurement,1983,15682000000
tbl.army.6.16,TOA,current,RDTE,1983,3891000000
tbl.army.6.16,TOA,current,MILCON,1983,973000000
tbl.army.6.16,TOA,current,family.housing,1983,1034000000
tbl.army.6.16,TOA,current,revolving.and.management,1983,221000000
tbl.army.6.16,TOA,constant,MILPERS,1983,58870000000
tbl.army.6.16,TOA,constant,OM,1983,47961000000
tbl.army.6.16,TOA,constant,Procurement,1983,34658000000
tbl.army.6.16,TOA,constant,RDTE,1983,9281000000
tbl.army.6.16,TOA,constant,MILCON,1983,2421000000
tbl.army.6.16,TOA,constant,family.housing,1983,2351000000
tbl.army.6.16,TOA,constant,revolving.and.management,1983,502000000
tbl.army.6.16,TOA,current,MILPERS,1984,18517000000
tbl.army.6.16,TOA,current,OM,1984,19208000000
tbl.army.6.16,TOA,current,Procurement,1984,16731000000
tbl.army.6.16,TOA,current,RDTE,1984,4192000000
tbl.army.6.16,TOA,current,MILCON,1984,1256000000
tbl.army.6.16,TOA,current,family.housing,1984,1223000000
tbl.army.6.16,TOA,current,revolving.and.management,1984,389000000
tbl.army.6.16,TOA,constant,MILPERS,1984,59494000000
tbl.army.6.16,TOA,constant,OM,1984,49464000000
tbl.army.6.16,TOA,constant,Procurement,1984,35784000000
tbl.army.6.16,TOA,constant,RDTE,1984,9651000000
tbl.army.6.16,TOA,constant,MILCON,1984,2949000000
tbl.army.6.16,TOA,constant,family.housing,1984,2707000000
tbl.army.6.16,TOA,constant,revolving.and.management,1984,850000000
tbl.army.6.16,TOA,current,MILPERS,1985,26298000000
tbl.army.6.16,TOA,current,OM,1985,20825000000
tbl.army.6.16,TOA,current,Procurement,1985,18022000000
tbl.army.6.16,TOA,current,RDTE,1985,4257000000
tbl.army.6.16,TOA,current,MILCON,1985,1675000000
tbl.army.6.16,TOA,current,family.housing,1985,1317000000
tbl.army.6.16,TOA,current,revolving.and.management,1985,366000000
tbl.army.6.16,TOA,constant,MILPERS,1985,75844000000
tbl.army.6.16,TOA,constant,OM,1985,51898000000
tbl.army.6.16,TOA,constant,Procurement,1985,37420000000
tbl.army.6.16,TOA,constant,RDTE,1985,9590000000
tbl.army.6.16,TOA,constant,MILCON,1985,3715000000
tbl.army.6.16,TOA,constant,family.housing,1985,2824000000
tbl.army.6.16,TOA,constant,revolving.and.management,1985,775000000
tbl.army.6.16,TOA,current,MILPERS,1986,27665000000
tbl.army.6.16,TOA,current,OM,1986,21312000000
tbl.army.6.16,TOA,current,Procurement,1986,16978000000
tbl.army.6.16,TOA,current,RDTE,1986,4537000000
tbl.army.6.16,TOA,current,MILCON,1986,1576000000
tbl.army.6.16,TOA,current,family.housing,1986,1328000000
tbl.army.6.16,TOA,current,revolving.and.management,1986,374000000
tbl.army.6.16,TOA,constant,MILPERS,1986,76690000000
tbl.army.6.16,TOA,constant,OM,1986,51784000000
tbl.army.6.16,TOA,constant,Procurement,1986,34174000000
tbl.army.6.16,TOA,constant,RDTE,1986,10093000000
tbl.army.6.16,TOA,constant,MILCON,1986,3416000000
tbl.army.6.16,TOA,constant,family.housing,1986,2773000000
tbl.army.6.16,TOA,constant,revolving.and.management,1986,769000000
tbl.army.6.16,TOA,current,MILPERS,1987,28501000000
tbl.army.6.16,TOA,current,OM,1987,23551000000
tbl.army.6.16,TOA,current,Procurement,1987,15420000000
tbl.army.6.16,TOA,current,RDTE,1987,4693000000
tbl.army.6.16,TOA,current,MILCON,1987,1505000000
tbl.army.6.16,TOA,current,family.housing,1987,1580000000
tbl.army.6.16,TOA,current,revolving.and.management,1987,110000000
tbl.army.6.16,TOA,constant,MILPERS,1987,77454000000
tbl.army.6.16,TOA,constant,OM,1987,54610000000
tbl.army.6.16,TOA,constant,Procurement,1987,29982000000
tbl.army.6.16,TOA,constant,RDTE,1987,10085000000
tbl.army.6.16,TOA,constant,MILCON,1987,3144000000
tbl.army.6.16,TOA,constant,family.housing,1987,3175000000
tbl.army.6.16,TOA,constant,revolving.and.management,1987,221000000
tbl.army.6.16,TOA,current,MILPERS,1988,29348000000
tbl.army.6.16,TOA,current,OM,1988,24205000000
tbl.army.6.16,TOA,current,Procurement,1988,15049000000
tbl.army.6.16,TOA,current,RDTE,1988,4670000000
tbl.army.6.16,TOA,current,MILCON,1988,1514000000
tbl.army.6.16,TOA,current,family.housing,1988,1565000000
tbl.army.6.16,TOA,current,revolving.and.management,1988,193000000
tbl.army.6.16,TOA,constant,MILPERS,1988,76743000000
tbl.army.6.16,TOA,constant,OM,1988,53781000000
tbl.army.6.16,TOA,constant,Procurement,1988,28168000000
tbl.army.6.16,TOA,constant,RDTE,1988,9639000000
tbl.army.6.16,TOA,constant,MILCON,1988,2988000000
tbl.army.6.16,TOA,constant,family.housing,1988,3047000000
tbl.army.6.16,TOA,constant,revolving.and.management,1988,376000000
tbl.army.6.16,TOA,current,MILPERS,1989,29957000000
tbl.army.6.16,TOA,current,OM,1989,25677000000
tbl.army.6.16,TOA,current,Procurement,1989,14661000000
tbl.army.6.16,TOA,current,RDTE,1989,5129000000
tbl.army.6.16,TOA,current,MILCON,1989,1453000000
tbl.army.6.16,TOA,current,family.housing,1989,1571000000
tbl.army.6.16,TOA,current,revolving.and.management,1989,292000000
tbl.army.6.16,TOA,constant,MILPERS,1989,75896000000
tbl.army.6.16,TOA,constant,OM,1989,54120000000
tbl.army.6.16,TOA,constant,Procurement,1989,26438000000
tbl.army.6.16,TOA,constant,RDTE,1989,10088000000
tbl.army.6.16,TOA,constant,MILCON,1989,2779000000
tbl.army.6.16,TOA,constant,family.housing,1989,2950000000
tbl.army.6.16,TOA,constant,revolving.and.management,1989,545000000
tbl.army.6.16,TOA,current,MILPERS,1990,30124000000
tbl.army.6.16,TOA,current,OM,1990,27306000000
tbl.army.6.16,TOA,current,Procurement,1990,14022000000
tbl.army.6.16,TOA,current,RDTE,1990,5307000000
tbl.army.6.16,TOA,current,MILCON,1990,1127000000
tbl.army.6.16,TOA,current,family.housing,1990,1499000000
tbl.army.6.16,TOA,current,revolving.and.management,1990,0
tbl.army.6.16,TOA,constant,MILPERS,1990,75234000000
tbl.army.6.16,TOA,constant,OM,1990,55021000000
tbl.army.6.16,TOA,constant,Procurement,1990,24464000000
tbl.army.6.16,TOA,constant,RDTE,1990,10049000000
tbl.army.6.16,TOA,constant,MILCON,1990,2104000000
tbl.army.6.16,TOA,constant,family.housing,1990,2720000000
tbl.army.6.16,TOA,constant,revolving.and.management,1990,0
tbl.army.6.16,TOA,current,MILPERS,1991,32980000000
tbl.army.6.16,TOA,current,OM,1991,39482000000
tbl.army.6.16,TOA,current,Procurement,1991,11313000000
tbl.army.6.16,TOA,current,RDTE,1991,5551000000
tbl.army.6.16,TOA,current,MILCON,1991,1266000000
tbl.army.6.16,TOA,current,family.housing,1991,1531000000
tbl.army.6.16,TOA,current,revolving.and.management,1991,668000000
tbl.army.6.16,TOA,constant,MILPERS,1991,77489000000
tbl.army.6.16,TOA,constant,OM,1991,73525000000
tbl.army.6.16,TOA,constant,Procurement,1991,19220000000
tbl.army.6.16,TOA,constant,RDTE,1991,10158000000
tbl.army.6.16,TOA,constant,MILCON,1991,2278000000
tbl.army.6.16,TOA,constant,family.housing,1991,2666000000
tbl.army.6.16,TOA,constant,revolving.and.management,1991,1147000000
tbl.army.6.16,TOA,current,MILPERS,1992,31629000000
tbl.army.6.16,TOA,current,OM,1992,25263000000
tbl.army.6.16,TOA,current,Procurement,1992,8990000000
tbl.army.6.16,TOA,current,RDTE,1992,6407000000
tbl.army.6.16,TOA,current,MILCON,1992,1236000000
tbl.army.6.16,TOA,current,family.housing,1992,1559000000
tbl.army.6.16,TOA,current,revolving.and.management,1992,0
tbl.army.6.16,TOA,constant,MILPERS,1992,73046000000
tbl.army.6.16,TOA,constant,OM,1992,48447000000
tbl.army.6.16,TOA,constant,Procurement,1992,14947000000
tbl.army.6.16,TOA,constant,RDTE,1992,11290000000
tbl.army.6.16,TOA,constant,MILCON,1992,2172000000
tbl.army.6.16,TOA,constant,family.housing,1992,2652000000
tbl.army.6.16,TOA,constant,revolving.and.management,1992,0
tbl.army.6.16,TOA,current,MILPERS,1993,28532000000
tbl.army.6.16,TOA,current,OM,1993,22582000000
tbl.army.6.16,TOA,current,Procurement,1993,7872000000
tbl.army.6.16,TOA,current,RDTE,1993,6051000000
tbl.army.6.16,TOA,current,MILCON,1993,690000000
tbl.army.6.16,TOA,current,family.housing,1993,1522000000
tbl.army.6.16,TOA,current,revolving.and.management,1993,0
tbl.army.6.16,TOA,constant,MILPERS,1993,63104000000
tbl.army.6.16,TOA,constant,OM,1993,42053000000
tbl.army.6.16,TOA,constant,Procurement,1993,12838000000
tbl.army.6.16,TOA,constant,RDTE,1993,10427000000
tbl.army.6.16,TOA,constant,MILCON,1993,1228000000
tbl.army.6.16,TOA,constant,family.housing,1993,2539000000
tbl.army.6.16,TOA,constant,revolving.and.management,1993,0
tbl.army.6.16,TOA,current,MILPERS,1994,26945000000
tbl.army.6.16,TOA,current,OM,1994,21246000000
tbl.army.6.16,TOA,current,Procurement,1994,7267000000
tbl.army.6.16,TOA,current,RDTE,1994,5377000000
tbl.army.6.16,TOA,current,MILCON,1994,1323000000
tbl.army.6.16,TOA,current,family.housing,1994,1302000000
tbl.army.6.16,TOA,current,revolving.and.management,1994,0
tbl.army.6.16,TOA,constant,MILPERS,1994,58190000000
tbl.army.6.16,TOA,constant,OM,1994,38971000000
tbl.army.6.16,TOA,constant,Procurement,1994,11639000000
tbl.army.6.16,TOA,constant,RDTE,1994,9242000000
tbl.army.6.16,TOA,constant,MILCON,1994,2238000000
tbl.army.6.16,TOA,constant,family.housing,1994,2123000000
tbl.army.6.16,TOA,constant,revolving.and.management,1994,0
tbl.army.6.16,TOA,current,MILPERS,1995,26627000000
tbl.army.6.16,TOA,current,OM,1995,23212000000
tbl.army.6.16,TOA,current,Procurement,1995,7259000000
tbl.army.6.16,TOA,current,RDTE,1995,5403000000
tbl.army.6.16,TOA,current,MILCON,1995,797000000
tbl.army.6.16,TOA,current,family.housing,1995,1230000000
tbl.army.6.16,TOA,current,revolving.and.management,1995,0
tbl.army.6.16,TOA,constant,MILPERS,1995,56050000000
tbl.army.6.16,TOA,constant,OM,1995,41344000000
tbl.army.6.16,TOA,constant,Procurement,1995,11437000000
tbl.army.6.16,TOA,constant,RDTE,1995,9075000000
tbl.army.6.16,TOA,constant,MILCON,1995,1362000000
tbl.army.6.16,TOA,constant,family.housing,1995,1982000000
tbl.army.6.16,TOA,constant,revolving.and.management,1995,0
tbl.army.6.16,TOA,current,MILPERS,1996,25811000000
tbl.army.6.16,TOA,current,OM,1996,23807000000
tbl.army.6.16,TOA,current,Procurement,1996,8242000000
tbl.army.6.16,TOA,current,RDTE,1996,4757000000
tbl.army.6.16,TOA,current,MILCON,1996,2044000000
tbl.army.6.16,TOA,current,family.housing,1996,1458000000
tbl.army.6.16,TOA,current,revolving.and.management,1996,0
tbl.army.6.16,TOA,constant,MILPERS,1996,53154000000
tbl.army.6.16,TOA,constant,OM,1996,41293000000
tbl.army.6.16,TOA,constant,Procurement,1996,12813000000
tbl.army.6.16,TOA,constant,RDTE,1996,7877000000
tbl.army.6.16,TOA,constant,MILCON,1996,3284000000
tbl.army.6.16,TOA,constant,family.housing,1996,2291000000
tbl.army.6.16,TOA,constant,revolving.and.management,1996,0
tbl.army.6.16,TOA,current,MILPERS,1997,26196000000
tbl.army.6.16,TOA,current,OM,1997,22964000000
tbl.army.6.16,TOA,current,Procurement,1997,8788000000
tbl.army.6.16,TOA,current,RDTE,1997,4916000000
tbl.army.6.16,TOA,current,MILCON,1997,1185000000
tbl.army.6.16,TOA,current,family.housing,1997,1330000000
tbl.army.6.16,TOA,current,revolving.and.management,1997,0
tbl.army.6.16,TOA,constant,MILPERS,1997,52277000000
tbl.army.6.16,TOA,constant,OM,1997,39089000000
tbl.army.6.16,TOA,constant,Procurement,1997,13520000000
tbl.army.6.16,TOA,constant,RDTE,1997,7999000000
tbl.army.6.16,TOA,constant,MILCON,1997,1901000000
tbl.army.6.16,TOA,constant,family.housing,1997,2056000000
tbl.army.6.16,TOA,constant,revolving.and.management,1997,0
tbl.army.6.16,TOA,current,MILPERS,1998,26093000000
tbl.army.6.16,TOA,current,OM,1998,22923000000
tbl.army.6.16,TOA,current,Procurement,1998,7342000000
tbl.army.6.16,TOA,current,RDTE,1998,5023000000
tbl.army.6.16,TOA,current,MILCON,1998,1335000000
tbl.army.6.16,TOA,current,family.housing,1998,1285000000
tbl.army.6.16,TOA,current,revolving.and.management,1998,0
tbl.army.6.16,TOA,constant,MILPERS,1998,49794000000
tbl.army.6.16,TOA,constant,OM,1998,37990000000
tbl.army.6.16,TOA,constant,Procurement,1998,11166000000
tbl.army.6.16,TOA,constant,RDTE,1998,7968000000
tbl.army.6.16,TOA,constant,MILCON,1998,2107000000
tbl.army.6.16,TOA,constant,family.housing,1998,1965000000
tbl.army.6.16,TOA,constant,revolving.and.management,1998,0
tbl.army.6.16,TOA,current,MILPERS,1999,26653000000
tbl.army.6.16,TOA,current,OM,1999,25216000000
tbl.army.6.16,TOA,current,Procurement,1999,9507000000
tbl.army.6.16,TOA,current,RDTE,1999,5031000000
tbl.army.6.16,TOA,current,MILCON,1999,1691000000
tbl.army.6.16,TOA,current,family.housing,1999,1232000000
tbl.army.6.16,TOA,current,revolving.and.management,1999,0
tbl.army.6.16,TOA,constant,MILPERS,1999,49331000000
tbl.army.6.16,TOA,constant,OM,1999,40207000000
tbl.army.6.16,TOA,constant,Procurement,1999,14258000000
tbl.army.6.16,TOA,constant,RDTE,1999,7847000000
tbl.army.6.16,TOA,constant,MILCON,1999,2593000000
tbl.army.6.16,TOA,constant,family.housing,1999,1860000000
tbl.army.6.16,TOA,constant,revolving.and.management,1999,0
tbl.army.6.16,TOA,current,MILPERS,2000,27729000000
tbl.army.6.16,TOA,current,OM,2000,26970000000
tbl.army.6.16,TOA,current,Procurement,2000,10479000000
tbl.army.6.16,TOA,current,RDTE,2000,5314000000
tbl.army.6.16,TOA,current,MILCON,2000,1561000000
tbl.army.6.16,TOA,current,family.housing,2000,1150000000
tbl.army.6.16,TOA,current,revolving.and.management,2000,62000000
tbl.army.6.16,TOA,constant,MILPERS,2000,48908000000
tbl.army.6.16,TOA,constant,OM,2000,42099000000
tbl.army.6.16,TOA,constant,Procurement,2000,15490000000
tbl.army.6.16,TOA,constant,RDTE,2000,8067000000
tbl.army.6.16,TOA,constant,MILCON,2000,2356000000
tbl.army.6.16,TOA,constant,family.housing,2000,1710000000
tbl.army.6.16,TOA,constant,revolving.and.management,2000,90000000
tbl.army.6.16,TOA,current,MILPERS,2001,29263000000
tbl.army.6.16,TOA,current,OM,2001,27781000000
tbl.army.6.16,TOA,current,Procurement,2001,11883000000
tbl.army.6.16,TOA,current,RDTE,2001,6263000000
tbl.army.6.16,TOA,current,MILCON,2001,1637000000
tbl.army.6.16,TOA,current,family.housing,2001,1208000000
tbl.army.6.16,TOA,current,revolving.and.management,2001,12000000
tbl.army.6.16,TOA,constant,MILPERS,2001,49881000000
tbl.army.6.16,TOA,constant,OM,2001,42179000000
tbl.army.6.16,TOA,constant,Procurement,2001,17331000000
tbl.army.6.16,TOA,constant,RDTE,2001,9302000000
tbl.army.6.16,TOA,constant,MILCON,2001,2429000000
tbl.army.6.16,TOA,constant,family.housing,2001,1767000000
tbl.army.6.16,TOA,constant,revolving.and.management,2001,17000000
tbl.army.6.16,TOA,current,MILPERS,2002,32365000000
tbl.army.6.16,TOA,current,OM,2002,31182000000
tbl.army.6.16,TOA,current,Procurement,2002,11597000000
tbl.army.6.16,TOA,current,RDTE,2002,7018000000
tbl.army.6.16,TOA,current,MILCON,2002,2510000000
tbl.army.6.16,TOA,current,family.housing,2002,1259000000
tbl.army.6.16,TOA,current,revolving.and.management,2002,167000000
tbl.army.6.16,TOA,constant,MILPERS,2002,52134000000
tbl.army.6.16,TOA,constant,OM,2002,46352000000
tbl.army.6.16,TOA,constant,Procurement,2002,16638000000
tbl.army.6.16,TOA,constant,RDTE,2002,10197000000
tbl.army.6.16,TOA,constant,MILCON,2002,3616000000
tbl.army.6.16,TOA,constant,family.housing,2002,1811000000
tbl.army.6.16,TOA,constant,revolving.and.management,2002,239000000
tbl.army.6.16,TOA,current,MILPERS,2003,44203000000
tbl.army.6.16,TOA,current,OM,2003,51000000000
tbl.army.6.16,TOA,current,Procurement,2003,15803000000
tbl.army.6.16,TOA,current,RDTE,2003,7595000000
tbl.army.6.16,TOA,current,MILCON,2003,2057000000
tbl.army.6.16,TOA,current,family.housing,2003,1362000000
tbl.army.6.16,TOA,current,revolving.and.management,2003,249000000
tbl.army.6.16,TOA,constant,MILPERS,2003,68776000000
tbl.army.6.16,TOA,constant,OM,2003,73438000000
tbl.army.6.16,TOA,constant,Procurement,2003,22174000000
tbl.army.6.16,TOA,constant,RDTE,2003,10800000000
tbl.army.6.16,TOA,constant,MILCON,2003,2891000000
tbl.army.6.16,TOA,constant,family.housing,2003,1923000000
tbl.army.6.16,TOA,constant,revolving.and.management,2003,352000000
tbl.army.6.16,TOA,current,MILPERS,2004,48970000000
tbl.army.6.16,TOA,current,OM,2004,62365000000
tbl.army.6.16,TOA,current,Procurement,2004,16194000000
tbl.army.6.16,TOA,current,RDTE,2004,10202000000
tbl.army.6.16,TOA,current,MILCON,2004,2119000000
tbl.army.6.16,TOA,current,family.housing,2004,1480000000
tbl.army.6.16,TOA,current,revolving.and.management,2004,219000000
tbl.army.6.16,TOA,constant,MILPERS,2004,74196000000
tbl.army.6.16,TOA,constant,OM,2004,86903000000
tbl.army.6.16,TOA,constant,Procurement,2004,22135000000
tbl.army.6.16,TOA,constant,RDTE,2004,14084000000
tbl.army.6.16,TOA,constant,MILCON,2004,2898000000
tbl.army.6.16,TOA,constant,family.housing,2004,2034000000
tbl.army.6.16,TOA,constant,revolving.and.management,2004,304000000
tbl.army.6.16,TOA,current,MILPERS,2005,51909000000
tbl.army.6.16,TOA,current,OM,2005,73702000000
tbl.army.6.16,TOA,current,Procurement,2005,26014000000
tbl.army.6.16,TOA,current,RDTE,2005,10576000000
tbl.army.6.16,TOA,current,MILCON,2005,3564000000
tbl.army.6.16,TOA,current,family.housing,2005,1578000000
tbl.army.6.16,TOA,current,revolving.and.management,2005,0
tbl.army.6.16,TOA,constant,MILPERS,2005,76011000000
tbl.army.6.16,TOA,constant,OM,2005,98833000000
tbl.army.6.16,TOA,constant,Procurement,2005,34616000000
tbl.army.6.16,TOA,constant,RDTE,2005,14158000000
tbl.army.6.16,TOA,constant,MILCON,2005,4749000000
tbl.army.6.16,TOA,constant,family.housing,2005,2105000000
tbl.army.6.16,TOA,constant,revolving.and.management,2005,0
tbl.army.6.16,TOA,current,MILPERS,2006,54950000000
tbl.army.6.16,TOA,current,OM,2006,75726000000
tbl.army.6.16,TOA,current,Procurement,2006,28195000000
tbl.army.6.16,TOA,current,RDTE,2006,11683000000
tbl.army.6.16,TOA,current,MILCON,2006,4195000000
tbl.army.6.16,TOA,current,family.housing,2006,1245000000
tbl.army.6.16,TOA,current,revolving.and.management,2006,460000000
tbl.army.6.16,TOA,constant,MILPERS,2006,77972000000
tbl.army.6.16,TOA,constant,OM,2006,98595000000
tbl.army.6.16,TOA,constant,Procurement,2006,36646000000
tbl.army.6.16,TOA,constant,RDTE,2006,15216000000
tbl.army.6.16,TOA,constant,MILCON,2006,5469000000
tbl.army.6.16,TOA,constant,family.housing,2006,1622000000
tbl.army.6.16,TOA,constant,revolving.and.management,2006,600000000
tbl.army.6.16,TOA,current,MILPERS,2007,57184000000
tbl.army.6.16,TOA,current,OM,2007,94202000000
tbl.army.6.16,TOA,current,Procurement,2007,48761000000
tbl.army.6.16,TOA,current,RDTE,2007,11354000000
tbl.army.6.16,TOA,current,MILCON,2007,7820000000
tbl.army.6.16,TOA,current,family.housing,2007,1316000000
tbl.army.6.16,TOA,current,revolving.and.management,2007,628000000
tbl.army.6.16,TOA,constant,MILPERS,2007,78905000000
tbl.army.6.16,TOA,constant,OM,2007,119876000000
tbl.army.6.16,TOA,constant,Procurement,2007,62159000000
tbl.army.6.16,TOA,constant,RDTE,2007,14458000000
tbl.army.6.16,TOA,constant,MILCON,2007,10009000000
tbl.army.6.16,TOA,constant,family.housing,2007,1683000000
tbl.army.6.16,TOA,constant,revolving.and.management,2007,799000000
tbl.army.6.16,TOA,current,MILPERS,2008,61851000000
tbl.army.6.16,TOA,current,OM,2008,98171000000
tbl.army.6.16,TOA,current,Procurement,2008,66976000000
tbl.army.6.16,TOA,current,RDTE,2008,12554000000
tbl.army.6.16,TOA,current,MILCON,2008,10193000000
tbl.army.6.16,TOA,current,family.housing,2008,1150000000
tbl.army.6.16,TOA,current,revolving.and.management,2008,1324000000
tbl.army.6.16,TOA,constant,MILPERS,2008,82694000000
tbl.army.6.16,TOA,constant,OM,2008,122249000000
tbl.army.6.16,TOA,constant,Procurement,2008,84125000000
tbl.army.6.16,TOA,constant,RDTE,2008,15649000000
tbl.army.6.16,TOA,constant,MILCON,2008,12844000000
tbl.army.6.16,TOA,constant,family.housing,2008,1440000000
tbl.army.6.16,TOA,constant,revolving.and.management,2008,1648000000
tbl.army.6.16,TOA,current,MILPERS,2009,66792000000
tbl.army.6.16,TOA,current,OM,2009,100951000000
tbl.army.6.16,TOA,current,Procurement,2009,43577000000
tbl.army.6.16,TOA,current,RDTE,2009,12154000000
tbl.army.6.16,TOA,current,MILCON,2009,12026000000
tbl.army.6.16,TOA,current,family.housing,2009,1357000000
tbl.army.6.16,TOA,current,revolving.and.management,2009,545000000
tbl.army.6.16,TOA,constant,MILPERS,2009,86344000000
tbl.army.6.16,TOA,constant,OM,2009,123950000000
tbl.army.6.16,TOA,constant,Procurement,2009,53981000000
tbl.army.6.16,TOA,constant,RDTE,2009,14884000000
tbl.army.6.16,TOA,constant,MILCON,2009,14909000000
tbl.army.6.16,TOA,constant,family.housing,2009,1676000000
